design_id,created_at,design_name,file_location,file_name,last_updated
8,2022-11-03 14:20:49.962,Wooden,/usr,wooden-20220717-npgz.json,2022-11-03 14:20:49.962
51,2023-01-12 18:50:09.935,Bronze,/private,bronze-20221024-4dds.json,2023-01-12 18:50:09.935
69,2023-02-07 17:31:10.093,Bronze,/lost+found,bronze-20230102-r904.json,2023-02-07 17:31:10.093
16,2022-11-22 15:02:10.226,Soft,/System,soft-20211001-cjaz.json,2022-11-22 15:02:10.226
54,2023-01-16 09:14:09.775,Plastic,/usr/ports,plastic-20221206-bw3l.json,2023-01-16 09:14:09.775
10,2022-11-03 14:20:49.962,Soft,/usr/share,soft-20220201-hzz1.json,2022-11-03 14:20:49.962
57,2023-01-19 10:37:09.965,Cotton,/etc/periodic,cotton-20220527-vn4b.json,2023-01-19 10:37:09.965
45,2023-01-04 15:24:10.123,Frozen,/Users,frozen-20221021-bjqs.json,2023-01-04 15:24:10.123
2,2022-11-03 14:20:49.962,Steel,/etc/periodic,steel-20210725-fcxq.json,2022-11-03 14:20:49.962
4,2022-11-03 14:20:49.962,Granite,/usr/local/src,granite-20220430-l5fs.json,2022-11-03 14:20:49.962
24,2022-12-01 15:52:09.837,Granite,/etc/mail,granite-20210516-8b7j.json,2022-12-01 15:52:09.837
30,2022-12-12 13:19:09.769,Cotton,/etc,cotton-20220507-r5ui.json,2022-12-12 13:19:09.769
31,2022-12-13 12:02:10.341,Soft,/root,soft-20221103-i6wm.json,2022-12-13 12:02:10.341
33,2022-12-14 10:59:10.14,Steel,/media,steel-20220201-shjp.json,2022-12-14 10:59:10.14
35,2022-12-16 13:32:10.149,Wooden,/usr/share,wooden-20211125-6y56.json,2022-12-16 13:32:10.149
36,2022-12-19 09:28:10.289,Fresh,/usr/sbin,fresh-20221213-fhsy.json,2022-12-19 09:28:10.289
12,2022-11-08 15:41:09.927,Frozen,/private/tmp,frozen-20201124-fsdu.json,2022-11-08 15:41:09.927
39,2022-12-26 16:26:09.73,Granite,/net,granite-20220831-q5ev.json,2022-12-26 16:26:09.73
7,2022-11-03 14:20:49.962,Wooden,/usr/local/bin,wooden-20211114-otpq.json,2022-11-03 14:20:49.962
40,2022-12-30 09:56:09.979,Metal,/lost+found,metal-20221004-53ba.json,2022-12-30 09:56:09.979
66,2023-02-02 15:03:09.685,Metal,/rescue,metal-20220712-rp0w.json,2023-02-02 15:03:09.685
21,2022-11-30 16:08:10.161,Wooden,/opt/lib,wooden-20211225-adqt.json,2022-11-30 16:08:10.161
46,2023-01-05 11:29:09.797,Granite,/var/tmp,granite-20210528-5n3g.json,2023-01-05 11:29:09.797
62,2023-01-23 09:14:09.932,Granite,/etc/ppp,granite-20211004-j4iv.json,2023-01-23 09:14:09.932
56,2023-01-19 08:35:09.665,Steel,/usr/libdata,steel-20210123-65zd.json,2023-01-19 08:35:09.665
3,2022-11-03 14:20:49.962,Steel,/System,steel-20210621-13gb.json,2022-11-03 14:20:49.962
41,2022-12-30 10:06:10.081,Granite,/usr/obj,granite-20220125-ifwa.json,2022-12-30 10:06:10.081
38,2022-12-23 09:39:10.132,Soft,/etc/defaults,soft-20210917-8ej0.json,2022-12-23 09:39:10.132
18,2022-11-24 12:01:10.248,Bronze,/rescue,bronze-20210303-f74o.json,2022-11-24 12:01:10.248
47,2023-01-05 12:04:09.96,Steel,/Users,steel-20210910-skxr.json,2023-01-05 12:04:09.96
64,2023-02-01 08:30:10.501,Plastic,/usr/X11R6,plastic-20220312-0d0w.json,2023-02-01 08:30:10.501
67,2023-02-02 15:12:09.916,Cotton,/usr/share,cotton-20220212-yxcz.json,2023-02-02 15:12:09.916
65,2023-02-02 14:30:09.915,Frozen,/private,frozen-20210506-52tz.json,2023-02-02 14:30:09.915
60,2023-01-20 18:01:09.836,Fresh,/usr,fresh-20211212-anbo.json,2023-01-20 18:01:09.836
25,2022-12-05 14:39:10.288,Bronze,/usr/libexec,bronze-20211128-w9ae.json,2022-12-05 14:39:10.288
71,2023-02-09 18:34:09.739,Bronze,/usr,bronze-20211101-nx5c.json,2023-02-09 18:34:09.739
53,2023-01-13 18:26:10.041,Bronze,/opt/lib,bronze-20221012-a8mw.json,2023-01-13 18:26:10.041
48,2023-01-11 10:28:09.643,Wooden,/opt/share,wooden-20220311-xzey.json,2023-01-11 10:28:09.643
77,2023-02-23 15:38:10.274,Bronze,/Applications,bronze-20220413-hku5.json,2023-02-23 15:38:10.274
63,2023-01-31 14:30:09.897,Fresh,/etc,fresh-20220123-y982.json,2023-01-31 14:30:09.897
27,2022-12-06 17:18:09.722,Concrete,/net,concrete-20220508-l474.json,2022-12-06 17:18:09.722
75,2023-02-22 12:32:10.146,Frozen,/usr/libexec,frozen-20221126-uhaz.json,2023-02-22 12:32:10.146
79,2023-02-27 16:23:10.294,Cotton,/usr/local/src,cotton-20230204-8wx0.json,2023-02-27 16:23:10.294
80,2023-02-28 09:55:09.925,Rubber,/selinux,rubber-20220421-8qca.json,2023-02-28 09:55:09.925
81,2023-02-28 10:02:09.843,Plastic,/sbin,plastic-20221224-cpuv.json,2023-02-28 10:02:09.843
82,2023-02-28 18:19:09.887,Bronze,/home,bronze-20220618-25np.json,2023-02-28 18:19:09.887
6,2022-11-03 14:20:49.962,Fresh,/opt/sbin,fresh-20220807-6ycu.json,2022-11-03 14:20:49.962
61,2023-01-23 08:43:10.19,Cotton,/dev,cotton-20220616-8nc6.json,2023-01-23 08:43:10.19
13,2022-11-10 18:28:10.197,Granite,/home/user/dir,granite-20220705-4y7t.json,2022-11-10 18:28:10.197
52,2023-01-13 11:50:10.154,Bronze,/etc/namedb,bronze-20210909-ghv2.json,2023-01-13 11:50:10.154
78,2023-02-24 13:02:09.791,Fresh,/etc,fresh-20210425-bbsy.json,2023-02-24 13:02:09.791
55,2023-01-19 08:10:10.138,Concrete,/usr/ports,concrete-20210614-04nd.json,2023-01-19 08:10:10.138
32,2022-12-13 14:29:09.742,Plastic,/private/var,plastic-20210324-jxeq.json,2022-12-13 14:29:09.742
19,2022-11-29 17:46:09.674,Frozen,/lost+found,frozen-20210815-rl8i.json,2022-11-29 17:46:09.674
49,2023-01-12 08:17:09.972,Bronze,/usr/lib,bronze-20220422-3ly6.json,2023-01-12 08:17:09.972
23,2022-12-01 13:40:09.97,Soft,/var/log,soft-20210907-yf4z.json,2022-12-01 13:40:09.97
68,2023-02-06 08:15:09.829,Concrete,/home/user,concrete-20210929-235v.json,2023-02-06 08:15:09.829
11,2022-11-04 13:23:10.192,Cotton,/net,cotton-20211005-yxjd.json,2022-11-04 13:23:10.192
73,2023-02-16 09:33:10.03,Granite,/usr/share,granite-20221221-ro5o.json,2023-02-16 09:33:10.03
1,2022-11-03 14:20:49.962,Wooden,/lib,wooden-20201128-jdvi.json,2022-11-03 14:20:49.962
34,2022-12-15 14:20:10.047,Wooden,/usr/local/bin,wooden-20211101-2wja.json,2022-12-15 14:20:10.047
28,2022-12-07 10:12:10.095,Bronze,/etc,bronze-20210303-d7r1.json,2022-12-07 10:12:10.095
15,2022-11-21 17:09:10.169,Steel,/selinux,steel-20210707-zhuw.json,2022-11-21 17:09:10.169
43,2023-01-02 10:13:09.918,Plastic,/mnt,plastic-20220327-9enf.json,2023-01-02 10:13:09.918
5,2022-11-03 14:20:49.962,Granite,/Network,granite-20220419-b6n4.json,2022-11-03 14:20:49.962
70,2023-02-08 15:29:09.945,Cotton,/home/user/dir,cotton-20220124-9xol.json,2023-02-08 15:29:09.945
14,2022-11-14 12:48:09.786,Granite,/usr/obj,granite-20210406-uwqg.json,2022-11-14 12:48:09.786
59,2023-01-20 11:20:10.011,Cotton,/System,cotton-20210901-bgz0.json,2023-01-20 11:20:10.011
37,2022-12-20 09:36:10.121,Frozen,/etc/namedb,frozen-20210909-nxsu.json,2022-12-20 09:36:10.121
76,2023-02-22 18:26:10.092,Fresh,/boot/defaults,fresh-20220725-ytrh.json,2023-02-22 18:26:10.092
17,2022-11-23 09:41:10.369,Soft,/usr/include,soft-20210904-uwsd.json,2022-11-23 09:41:10.369
50,2023-01-12 16:31:09.694,Granite,/proc,granite-20220205-3vfw.json,2023-01-12 16:31:09.694
44,2023-01-04 10:08:09.873,Steel,/usr/ports,steel-20220628-dqrw.json,2023-01-04 10:08:09.873
9,2022-11-03 14:20:49.962,Concrete,/bin,concrete-20211012-auw9.json,2022-11-03 14:20:49.962
58,2023-01-19 15:24:09.841,Soft,/usr/local/bin,soft-20220713-5yjr.json,2023-01-19 15:24:09.841
86,2023-03-08 09:33:10.018,Plastic,/usr/obj,plastic-20211205-bg4r.json,2023-03-08 09:33:10.018
87,2023-03-08 13:41:10.113,Metal,/home/user/dir,metal-20230212-gb94.json,2023-03-08 13:41:10.113
89,2023-03-14 08:25:09.925,Concrete,/usr/bin,concrete-20221230-2chq.json,2023-03-14 08:25:09.925
90,2023-03-14 09:26:10.35,Steel,/net,steel-20230209-1nfx.json,2023-03-14 09:26:10.35
93,2023-03-15 09:59:10.053,Frozen,/opt/lib,frozen-20220223-4zsk.json,2023-03-15 09:59:10.053
94,2023-03-15 18:19:10.023,Soft,/usr/share,soft-20220425-7vge.json,2023-03-15 18:19:10.023
96,2023-03-16 15:09:09.758,Soft,/var/spool,soft-20210925-iz9a.json,2023-03-16 15:09:09.758
97,2023-03-20 09:46:09.512,Plastic,/usr,plastic-20211226-m4aw.json,2023-03-20 09:46:09.512
99,2023-03-21 08:44:09.959,Fresh,/usr/ports,fresh-20210508-47n4.json,2023-03-21 08:44:09.959
103,2023-03-27 08:22:09.675,Wooden,/opt/include,wooden-20210915-yhkv.json,2023-03-27 08:22:09.675
105,2023-03-27 15:59:09.627,Fresh,/var/log,fresh-20210707-hfiz.json,2023-03-27 15:59:09.627
102,2023-03-23 10:57:09.863,Granite,/System,granite-20210604-fjnp.json,2023-03-23 10:57:09.863
108,2023-03-31 15:05:09.808,Cotton,/opt/lib,cotton-20220215-v0be.json,2023-03-31 15:05:09.808
110,2023-04-03 12:01:09.771,Frozen,/opt/sbin,frozen-20220811-u7v4.json,2023-04-03 12:01:09.771
113,2023-04-06 15:46:09.654,Metal,/usr/libexec,metal-20230104-81ah.json,2023-04-06 15:46:09.654
115,2023-04-12 09:39:09.554,Wooden,/var/log,wooden-20220218-sioz.json,2023-04-12 09:39:09.554
116,2023-04-13 09:45:09.529,Rubber,/etc/mail,rubber-20220905-7ug5.json,2023-04-13 09:45:09.529
118,2023-04-14 18:54:09.588,Metal,/usr/src,metal-20221219-gy2p.json,2023-04-14 18:54:09.588
120,2023-04-17 15:22:09.892,Wooden,/media,wooden-20221118-fy74.json,2023-04-17 15:22:09.892
126,2023-04-21 13:14:09.483,Bronze,/var/yp,bronze-20211208-xkxm.json,2023-04-21 13:14:09.483
127,2023-04-21 18:45:10.112,Bronze,/net,bronze-20210605-o6eo.json,2023-04-21 18:45:10.112
117,2023-04-14 11:00:09.71,Plastic,/etc/mail,plastic-20210826-05cx.json,2023-04-14 11:00:09.71
129,2023-04-24 17:47:09.75,Frozen,/var,frozen-20210826-jmyj.json,2023-04-24 17:47:09.75
130,2023-04-25 08:15:10.022,Soft,/usr/ports,soft-20220110-ku7d.json,2023-04-25 08:15:10.022
131,2023-04-27 14:41:09.838,Bronze,/usr/obj,bronze-20210822-r8jg.json,2023-04-27 14:41:09.838
