transaction_id,transaction_type,sales_order_id,purchase_order_id,created_at,last_updated
2,PURCHASE,,3,2022-11-03 14:20:52.187,2022-11-03 14:20:52.187
3,SALE,1,,2022-11-03 14:20:52.186,2022-11-03 14:20:52.186
4,PURCHASE,,1,2022-11-03 14:20:52.187,2022-11-03 14:20:52.187
5,PURCHASE,,4,2022-11-03 14:20:52.187,2022-11-03 14:20:52.187
6,SALE,2,,2022-11-03 14:20:52.186,2022-11-03 14:20:52.186
7,SALE,3,,2022-11-03 14:20:52.188,2022-11-03 14:20:52.188
8,PURCHASE,,5,2022-11-03 14:20:52.186,2022-11-03 14:20:52.186
9,SALE,5,,2022-11-03 14:20:52.186,2022-11-03 14:20:52.186
10,SALE,4,,2022-11-03 14:20:52.188,2022-11-03 14:20:52.188
11,SALE,6,,2022-11-04 11:37:10.341,2022-11-04 11:37:10.341
12,PURCHASE,,6,2022-11-04 11:59:09.99,2022-11-04 11:59:09.99
13,PURCHASE,,7,2022-11-04 12:18:09.885,2022-11-04 12:18:09.885
14,SALE,7,,2022-11-04 12:57:09.926,2022-11-04 12:57:09.926
15,SALE,8,,2022-11-04 13:45:10.306,2022-11-04 13:45:10.306
16,SALE,9,,2022-11-04 15:42:10.886,2022-11-04 15:42:10.886
17,PURCHASE,,8,2022-11-04 18:03:10.233,2022-11-04 18:03:10.233
18,SALE,10,,2022-11-07 09:07:10.485,2022-11-07 09:07:10.485
19,PURCHASE,,9,2022-11-07 11:16:10.249,2022-11-07 11:16:10.249
20,SALE,11,,2022-11-07 15:53:10.153,2022-11-07 15:53:10.153
21,PURCHASE,,10,2022-11-07 17:06:10.294,2022-11-07 17:06:10.294
22,PURCHASE,,11,2022-11-07 17:36:09.898,2022-11-07 17:36:09.898
23,PURCHASE,,12,2022-11-08 14:07:10.394,2022-11-08 14:07:10.394
24,PURCHASE,,13,2022-11-08 15:30:10.6,2022-11-08 15:30:10.6
25,PURCHASE,,14,2022-11-08 17:34:09.912,2022-11-08 17:34:09.912
26,PURCHASE,,15,2022-11-08 18:50:10.306,2022-11-08 18:50:10.306
27,PURCHASE,,16,2022-11-09 08:41:10.654,2022-11-09 08:41:10.654
28,SALE,12,,2022-11-09 10:20:09.912,2022-11-09 10:20:09.912
29,SALE,13,,2022-11-09 15:16:10.492,2022-11-09 15:16:10.492
30,PURCHASE,,17,2022-11-10 13:10:10.329,2022-11-10 13:10:10.329
31,PURCHASE,,18,2022-11-10 13:16:09.911,2022-11-10 13:16:09.911
32,SALE,14,,2022-11-10 13:18:09.926,2022-11-10 13:18:09.926
33,PURCHASE,,19,2022-11-10 15:49:10.108,2022-11-10 15:49:10.108
34,SALE,15,,2022-11-11 08:51:10.286,2022-11-11 08:51:10.286
35,PURCHASE,,20,2022-11-11 11:18:10.421,2022-11-11 11:18:10.421
36,PURCHASE,,21,2022-11-11 14:25:10.197,2022-11-11 14:25:10.197
37,PURCHASE,,22,2022-11-11 17:40:10.497,2022-11-11 17:40:10.497
38,PURCHASE,,23,2022-11-14 08:12:10.313,2022-11-14 08:12:10.313
39,SALE,16,,2022-11-14 15:32:10.333,2022-11-14 15:32:10.333
40,PURCHASE,,24,2022-11-14 18:25:10.356,2022-11-14 18:25:10.356
41,PURCHASE,,25,2022-11-15 08:12:10.373,2022-11-15 08:12:10.373
42,SALE,17,,2022-11-15 08:46:09.873,2022-11-15 08:46:09.873
43,PURCHASE,,26,2022-11-15 08:46:09.877,2022-11-15 08:46:09.877
44,PURCHASE,,27,2022-11-15 15:39:10.617,2022-11-15 15:39:10.617
45,PURCHASE,,28,2022-11-15 17:12:10.531,2022-11-15 17:12:10.531
46,SALE,18,,2022-11-16 08:17:10.016,2022-11-16 08:17:10.016
47,SALE,19,,2022-11-16 09:05:10.336,2022-11-16 09:05:10.336
48,SALE,20,,2022-11-17 09:52:10.749,2022-11-17 09:52:10.749
49,SALE,21,,2022-11-17 11:47:09.942,2022-11-17 11:47:09.942
50,PURCHASE,,29,2022-11-17 13:01:10.403,2022-11-17 13:01:10.403
51,PURCHASE,,30,2022-11-17 16:34:10.296,2022-11-17 16:34:10.296
52,PURCHASE,,31,2022-11-17 17:01:10.091,2022-11-17 17:01:10.091
53,SALE,22,,2022-11-17 17:13:10.235,2022-11-17 17:13:10.235
54,SALE,23,,2022-11-18 08:44:10.251,2022-11-18 08:44:10.251
55,SALE,24,,2022-11-18 11:32:10.363,2022-11-18 11:32:10.363
56,SALE,25,,2022-11-18 12:27:09.924,2022-11-18 12:27:09.924
57,PURCHASE,,32,2022-11-18 13:52:10.512,2022-11-18 13:52:10.512
58,PURCHASE,,33,2022-11-18 16:45:10.296,2022-11-18 16:45:10.296
59,PURCHASE,,34,2022-11-18 16:54:10.339,2022-11-18 16:54:10.339
60,PURCHASE,,35,2022-11-21 08:50:10.292,2022-11-21 08:50:10.292
61,SALE,26,,2022-11-21 08:54:09.974,2022-11-21 08:54:09.974
62,PURCHASE,,36,2022-11-21 14:51:10.476,2022-11-21 14:51:10.476
63,SALE,27,,2022-11-21 16:46:10.282,2022-11-21 16:46:10.282
64,PURCHASE,,37,2022-11-21 17:40:10.151,2022-11-21 17:40:10.151
65,PURCHASE,,38,2022-11-22 10:40:10.213,2022-11-22 10:40:10.213
66,SALE,28,,2022-11-22 11:21:10.343,2022-11-22 11:21:10.343
67,PURCHASE,,39,2022-11-22 12:23:10.271,2022-11-22 12:23:10.271
68,SALE,29,,2022-11-22 12:23:10.271,2022-11-22 12:23:10.271
69,SALE,30,,2022-11-22 13:15:10.374,2022-11-22 13:15:10.374
70,PURCHASE,,40,2022-11-22 13:38:10.357,2022-11-22 13:38:10.357
71,SALE,31,,2022-11-22 16:42:10.511,2022-11-22 16:42:10.511
72,PURCHASE,,41,2022-11-22 17:02:10.13,2022-11-22 17:02:10.13
73,PURCHASE,,42,2022-11-22 18:41:10.413,2022-11-22 18:41:10.413
74,PURCHASE,,43,2022-11-23 10:55:10.588,2022-11-23 10:55:10.588
75,SALE,32,,2022-11-23 16:24:10.261,2022-11-23 16:24:10.261
76,SALE,33,,2022-11-24 08:19:10.014,2022-11-24 08:19:10.014
77,SALE,34,,2022-11-24 08:22:10.2,2022-11-24 08:22:10.2
78,PURCHASE,,44,2022-11-24 10:05:09.988,2022-11-24 10:05:09.988
79,PURCHASE,,45,2022-11-24 10:07:10.009,2022-11-24 10:07:10.009
80,PURCHASE,,46,2022-11-24 12:59:10.194,2022-11-24 12:59:10.194
81,PURCHASE,,47,2022-11-24 14:24:10.18,2022-11-24 14:24:10.18
82,PURCHASE,,48,2022-11-24 16:46:10.333,2022-11-24 16:46:10.333
83,PURCHASE,,49,2022-11-25 10:03:10.592,2022-11-25 10:03:10.592
84,PURCHASE,,50,2022-11-25 12:27:10.103,2022-11-25 12:27:10.103
85,SALE,35,,2022-11-25 13:10:10.345,2022-11-25 13:10:10.345
86,PURCHASE,,51,2022-11-25 15:26:10.298,2022-11-25 15:26:10.298
87,PURCHASE,,52,2022-11-25 15:52:11.948,2022-11-25 15:52:11.948
88,PURCHASE,,53,2022-11-28 10:07:10.403,2022-11-28 10:07:10.403
89,SALE,36,,2022-11-28 10:34:10.317,2022-11-28 10:34:10.317
90,PURCHASE,,54,2022-11-28 13:38:10.234,2022-11-28 13:38:10.234
91,PURCHASE,,55,2022-11-28 17:20:10.5,2022-11-28 17:20:10.5
92,PURCHASE,,56,2022-11-29 10:24:10.405,2022-11-29 10:24:10.405
93,SALE,37,,2022-11-29 12:16:10.126,2022-11-29 12:16:10.126
94,PURCHASE,,57,2022-11-29 13:39:10.26,2022-11-29 13:39:10.26
95,SALE,38,,2022-11-29 14:34:10.16,2022-11-29 14:34:10.16
96,PURCHASE,,58,2022-11-29 15:28:10.13,2022-11-29 15:28:10.13
97,PURCHASE,,59,2022-11-29 15:57:09.758,2022-11-29 15:57:09.758
98,PURCHASE,,60,2022-11-29 16:44:10.13,2022-11-29 16:44:10.13
99,PURCHASE,,61,2022-11-29 16:58:10.193,2022-11-29 16:58:10.193
100,SALE,39,,2022-11-29 18:34:09.917,2022-11-29 18:34:09.917
